Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-08-07,CMG,677.5,679.95,669.16,671.84,289800.0,0.0,1.0,677.5,679.95,669.16,671.84,289800.0
2014-08-06,CMG,671.0,681.56,668.67,673.0,374800.0,0.0,1.0,671.0,681.56,668.67,673.0,374800.0
2014-08-05,CMG,682.93,682.93,671.53,674.71,333600.0,0.0,1.0,682.93,682.93,671.53,674.71,333600.0
2014-08-04,CMG,678.03,686.05,674.44,682.98,445500.0,0.0,1.0,678.03,686.05,674.44,682.98,445500.0
2014-08-01,CMG,674.81,677.18,667.64,675.14,341600.0,0.0,1.0,674.81,677.18,667.64,675.14,341600.0
2014-07-31,CMG,678.01,679.5,672.0,672.5,462400.0,0.0,1.0,678.01,679.5,672.0,672.5,462400.0
2014-07-30,CMG,678.0,682.67,676.0,681.83,404200.0,0.0,1.0,678.0,682.67,676.0,681.83,404200.0
2014-07-29,CMG,677.42,680.3698,673.31,674.36,282400.0,0.0,1.0,677.42,680.3698,673.31,674.36,282400.0
2014-07-28,CMG,675.11,678.9629,671.99,678.01,470700.0,0.0,1.0,675.11,678.9629,671.99,678.01,470700.0
2014-07-25,CMG,657.8,673.9995,657.8,673.58,595800.0,0.0,1.0,657.8,673.9995,657.8,673.58,595800.0
2014-07-24,CMG,663.13,663.7699,656.7894,660.2,373800.0,0.0,1.0,663.13,663.7699,656.7894,660.2,373800.0
2014-07-23,CMG,658.71,662.689,655.16,661.27,554500.0,0.0,1.0,658.71,662.689,655.16,661.27,554500.0
2014-07-22,CMG,649.9,667.9,649.27,659.77,2260800.0,0.0,1.0,649.9,667.9,649.27,659.77,2260800.0
2014-07-21,CMG,593.29,596.8997,582.69,589.93,1081700.0,0.0,1.0,593.29,596.8997,582.69,589.93,1081700.0
2014-07-18,CMG,583.71,593.41,583.0201,592.42,432500.0,0.0,1.0,583.71,593.41,583.0201,592.42,432500.0
2014-07-17,CMG,591.02,592.0,579.81,581.65,415400.0,0.0,1.0,591.02,592.0,579.81,581.65,415400.0
2014-07-16,CMG,601.0,601.3241,590.0,590.47,387000.0,0.0,1.0,601.0,601.3241,590.0,590.47,387000.0
2014-07-15,CMG,605.0,606.8745,590.34,597.45,558700.0,0.0,1.0,605.0,606.8745,590.34,597.45,558700.0
2014-07-14,CMG,601.7,608.77,600.09,604.92,325500.0,0.0,1.0,601.7,608.77,600.09,604.92,325500.0
2014-07-11,CMG,600.44,601.4999,597.5001,598.49,224600.0,0.0,1.0,600.44,601.4999,597.5001,598.49,224600.0
2014-07-10,CMG,596.0,607.55,595.05,600.61,425400.0,0.0,1.0,596.0,607.55,595.05,600.61,425400.0
2014-07-09,CMG,588.55,605.0,588.55,604.17,597000.0,0.0,1.0,588.55,605.0,588.55,604.17,597000.0
2014-07-08,CMG,591.26,592.75,575.92,586.59,520900.0,0.0,1.0,591.26,592.75,575.92,586.59,520900.0
2014-07-07,CMG,601.65,603.16,592.825,593.83,298600.0,0.0,1.0,601.65,603.16,592.825,593.83,298600.0
2014-07-03,CMG,600.25,604.776,598.55,603.6,140600.0,0.0,1.0,600.25,604.776,598.55,603.6,140600.0
2014-07-02,CMG,603.49,603.49,597.0,599.32,240100.0,0.0,1.0,603.49,603.49,597.0,599.32,240100.0
2014-07-01,CMG,596.35,604.08,594.53,603.26,312200.0,0.0,1.0,596.35,604.08,594.53,603.26,312200.0
2014-06-30,CMG,596.41,597.08,592.06,592.51,311100.0,0.0,1.0,596.41,597.08,592.06,592.51,311100.0
2014-06-27,CMG,599.81,600.6799,595.7,596.14,314400.0,0.0,1.0,599.81,600.6799,595.7,596.14,314400.0
2014-06-26,CMG,596.22,600.78,593.3032,600.32,231900.0,0.0,1.0,596.22,600.78,593.3032,600.32,231900.0
2014-06-25,CMG,595.7,600.302,592.061,599.5,224700.0,0.0,1.0,595.7,600.302,592.061,599.5,224700.0
2014-06-24,CMG,599.0,601.6121,595.46,595.62,365100.0,0.0,1.0,599.0,601.6121,595.46,595.62,365100.0
2014-06-23,CMG,592.99,602.209,590.75,599.59,370300.0,0.0,1.0,592.99,602.209,590.75,599.59,370300.0
2014-06-20,CMG,595.0,595.84,590.65,592.43,412100.0,0.0,1.0,595.0,595.84,590.65,592.43,412100.0
2014-06-19,CMG,594.45,597.45,591.55,594.54,359200.0,0.0,1.0,594.45,597.45,591.55,594.54,359200.0
2014-06-18,CMG,591.88,595.33,587.2001,594.91,322700.0,0.0,1.0,591.88,595.33,587.2001,594.91,322700.0
2014-06-17,CMG,593.14,596.16,590.5435,593.52,322300.0,0.0,1.0,593.14,596.16,590.5435,593.52,322300.0
2014-06-16,CMG,587.03,595.48,584.38,594.01,451100.0,0.0,1.0,587.03,595.48,584.38,594.01,451100.0
2014-06-13,CMG,576.84,589.0,576.84,588.26,586900.0,0.0,1.0,576.84,589.0,576.84,588.26,586900.0
2014-06-12,CMG,571.75,583.27,570.01,581.85,916200.0,0.0,1.0,571.75,583.27,570.01,581.85,916200.0
2014-06-11,CMG,560.92,571.51,560.01,570.34,325600.0,0.0,1.0,560.92,571.51,560.01,570.34,325600.0
2014-06-10,CMG,566.0,568.797,563.17,564.76,282900.0,0.0,1.0,566.0,568.797,563.17,564.76,282900.0
2014-06-09,CMG,568.25,570.682,565.93,568.5,246800.0,0.0,1.0,568.25,570.682,565.93,568.5,246800.0
2014-06-06,CMG,560.75,570.22,559.1401,569.17,394600.0,0.0,1.0,560.75,570.22,559.1401,569.17,394600.0
2014-06-05,CMG,557.55,564.21,556.491,561.03,345600.0,0.0,1.0,557.55,564.21,556.491,561.03,345600.0
2014-06-04,CMG,549.46,559.38,546.821,558.84,375800.0,0.0,1.0,549.46,559.38,546.821,558.84,375800.0
2014-06-03,CMG,548.13,552.5,548.0,550.59,357700.0,0.0,1.0,548.13,552.5,548.0,550.59,357700.0
2014-06-02,CMG,548.0,552.85,545.2701,551.56,399200.0,0.0,1.0,548.0,552.85,545.2701,551.56,399200.0
2014-05-30,CMG,546.97,549.27,542.5,547.09,454100.0,0.0,1.0,546.97,549.27,542.5,547.09,454100.0
2014-05-29,CMG,538.85,546.9,538.5,545.42,617900.0,0.0,1.0,538.85,546.9,538.5,545.42,617900.0
2014-05-28,CMG,533.09,539.94,529.08,538.26,548100.0,0.0,1.0,533.09,539.94,529.08,538.26,548100.0
2014-05-27,CMG,522.0,539.76,522.0,536.04,566100.0,0.0,1.0,522.0,539.76,522.0,536.04,566100.0
2014-05-23,CMG,522.0,523.45,515.36,522.32,311200.0,0.0,1.0,522.0,523.45,515.36,522.32,311200.0
2014-05-22,CMG,506.5,524.55,506.19,520.48,594800.0,0.0,1.0,506.5,524.55,506.19,520.48,594800.0
2014-05-21,CMG,496.12,504.93,496.0,504.18,444900.0,0.0,1.0,496.12,504.93,496.0,504.18,444900.0
2014-05-20,CMG,500.0,501.21,493.24,495.65,315900.0,0.0,1.0,500.0,501.21,493.24,495.65,315900.0
2014-05-19,CMG,498.89,503.91,498.89,501.29,270900.0,0.0,1.0,498.89,503.91,498.89,501.29,270900.0
2014-05-16,CMG,499.31,501.5,490.55,500.52,590300.0,0.0,1.0,499.31,501.5,490.55,500.52,590300.0
2014-05-15,CMG,504.72,504.72,491.132,495.92,505400.0,0.0,1.0,504.72,504.72,491.132,495.92,505400.0
2014-05-14,CMG,506.67,514.5099,501.0,504.32,491800.0,0.0,1.0,506.67,514.5099,501.0,504.32,491800.0
2014-05-13,CMG,509.95,510.9565,501.785,504.16,292500.0,0.0,1.0,509.95,510.9565,501.785,504.16,292500.0
2014-05-12,CMG,507.25,513.18,505.13,510.21,430700.0,0.0,1.0,507.25,513.18,505.13,510.21,430700.0
2014-05-09,CMG,499.76,508.5,496.17,507.68,446800.0,0.0,1.0,499.76,508.5,496.17,507.68,446800.0
2014-05-08,CMG,495.01,513.84,495.01,500.35,370500.0,0.0,1.0,495.01,513.84,495.01,500.35,370500.0
2014-05-07,CMG,506.58,506.58,493.33,500.83,571800.0,0.0,1.0,506.58,506.58,493.33,500.83,571800.0
2014-05-06,CMG,512.91,514.32,500.82,501.91,436200.0,0.0,1.0,512.91,514.32,500.82,501.91,436200.0
2014-05-05,CMG,504.39,518.54,501.12,512.68,618500.0,0.0,1.0,504.39,518.54,501.12,512.68,618500.0
2014-05-02,CMG,496.3,504.3599,496.3,501.77,471800.0,0.0,1.0,496.3,504.3599,496.3,501.77,471800.0
2014-05-01,CMG,498.51,504.98,495.01,500.15,462800.0,0.0,1.0,498.51,504.98,495.01,500.15,462800.0
2014-04-30,CMG,488.55,499.89,484.45,498.5,665500.0,0.0,1.0,488.55,499.89,484.45,498.5,665500.0
2014-04-29,CMG,479.78,495.0,477.9,491.57,747000.0,0.0,1.0,479.78,495.0,477.9,491.57,747000.0
2014-04-28,CMG,502.56,502.56,472.41,476.28,1436000.0,0.0,1.0,502.56,502.56,472.41,476.28,1436000.0
2014-04-25,CMG,507.25,507.25,498.49,502.31,404000.0,0.0,1.0,507.25,507.25,498.49,502.31,404000.0
2014-04-24,CMG,508.6,511.2975,503.27,507.6,530700.0,0.0,1.0,508.6,511.2975,503.27,507.6,530700.0
2014-04-23,CMG,511.01,511.9499,502.03,504.05,482600.0,0.0,1.0,511.01,511.9499,502.03,504.05,482600.0
2014-04-22,CMG,508.35,514.17,504.1304,512.67,913900.0,0.0,1.0,508.35,514.17,504.1304,512.67,913900.0
2014-04-21,CMG,521.72,522.0,505.7,506.54,1373600.0,0.0,1.0,521.72,522.0,505.7,506.54,1373600.0
2014-04-17,CMG,582.7,588.69,518.516,519.61,3882500.0,0.0,1.0,582.7,588.69,518.516,519.61,3882500.0
2014-04-16,CMG,545.0,553.6,540.0,552.4,631500.0,0.0,1.0,545.0,553.6,540.0,552.4,631500.0
2014-04-15,CMG,543.24,549.65,532.0,540.54,487900.0,0.0,1.0,543.24,549.65,532.0,540.54,487900.0
2014-04-14,CMG,540.49,546.5,534.11,540.98,442000.0,0.0,1.0,540.49,546.5,534.11,540.98,442000.0
2014-04-11,CMG,528.02,543.5,526.75,534.87,988000.0,0.0,1.0,528.02,543.5,526.75,534.87,988000.0
2014-04-10,CMG,555.09,556.14,533.93,534.01,600000.0,0.0,1.0,555.09,556.14,533.93,534.01,600000.0
2014-04-09,CMG,552.26,556.8,547.061,556.4,410400.0,0.0,1.0,552.26,556.8,547.061,556.4,410400.0
2014-04-08,CMG,540.0,552.99,539.13,550.73,579300.0,0.0,1.0,540.0,552.99,539.13,550.73,579300.0
2014-04-07,CMG,550.0,554.99,529.2,535.59,804100.0,0.0,1.0,550.0,554.99,529.2,535.59,804100.0
2014-04-04,CMG,571.0,571.3,551.04,555.16,687100.0,0.0,1.0,571.0,571.3,551.04,555.16,687100.0
2014-04-03,CMG,579.02,582.84,565.5,570.89,411000.0,0.0,1.0,579.02,582.84,565.5,570.89,411000.0
2014-04-02,CMG,582.55,582.56,572.2,576.21,297200.0,0.0,1.0,582.55,582.56,572.2,576.21,297200.0
2014-04-01,CMG,568.01,580.25,568.01,578.97,313000.0,0.0,1.0,568.01,580.25,568.01,578.97,313000.0
2014-03-31,CMG,570.74,570.98,565.001,568.05,442000.0,0.0,1.0,570.74,570.98,565.001,568.05,442000.0
2014-03-28,CMG,561.5,573.99,560.801,567.17,538400.0,0.0,1.0,561.5,573.99,560.801,567.17,538400.0
2014-03-27,CMG,564.0,566.07,554.25,559.18,554900.0,0.0,1.0,564.0,566.07,554.25,559.18,554900.0
2014-03-26,CMG,573.45,575.9499,563.78,563.88,582700.0,0.0,1.0,573.45,575.9499,563.78,563.88,582700.0
2014-03-25,CMG,590.12,593.095,565.5001,570.68,979800.0,0.0,1.0,590.12,593.095,565.5001,570.68,979800.0
2014-03-24,CMG,610.21,613.09,585.58,588.54,820000.0,0.0,1.0,610.21,613.09,585.58,588.54,820000.0
2014-03-21,CMG,616.47,622.9,607.36,611.12,778400.0,0.0,1.0,616.47,622.9,607.36,611.12,778400.0
2014-03-20,CMG,595.69,614.2,595.675,611.58,806700.0,0.0,1.0,595.69,614.2,595.675,611.58,806700.0
2014-03-19,CMG,588.52,598.4599,588.52,596.5,442700.0,0.0,1.0,588.52,598.4599,588.52,596.5,442700.0
2014-03-18,CMG,582.35,595.2099,578.03,592.54,601200.0,0.0,1.0,582.35,595.2099,578.03,592.54,601200.0
2014-03-17,CMG,580.46,580.9,572.51,576.26,261700.0,0.0,1.0,580.46,580.9,572.51,576.26,261700.0
2014-03-14,CMG,575.02,582.1,572.0,575.96,334000.0,0.0,1.0,575.02,582.1,572.0,575.96,334000.0
2014-03-13,CMG,589.47,591.9,577.82,579.5,312200.0,0.0,1.0,589.47,591.9,577.82,579.5,312200.0
2014-03-12,CMG,583.28,588.75,577.365,588.7,244900.0,0.0,1.0,583.28,588.75,577.365,588.7,244900.0
2014-03-11,CMG,589.04,593.65,583.0,584.27,303500.0,0.0,1.0,589.04,593.65,583.0,584.27,303500.0
2014-03-10,CMG,589.82,593.937,585.28,587.96,362000.0,0.0,1.0,589.82,593.937,585.28,587.96,362000.0
2014-03-07,CMG,599.8,599.97,587.68,593.41,308100.0,0.0,1.0,599.8,599.97,587.68,593.41,308100.0
2014-03-06,CMG,584.105,594.5,583.7,593.27,635900.0,0.0,1.0,584.105,594.5,583.7,593.27,635900.0
2014-03-05,CMG,585.0,585.9899,578.5,581.25,554800.0,0.0,1.0,585.0,585.9899,578.5,581.25,554800.0
2014-03-04,CMG,561.48,585.96,559.12,584.83,1003800.0,0.0,1.0,561.48,585.96,559.12,584.83,1003800.0
2014-03-03,CMG,561.0,563.95,551.7,554.6,527300.0,0.0,1.0,561.0,563.95,551.7,554.6,527300.0
2014-02-28,CMG,562.25,573.16,559.49,565.21,676400.0,0.0,1.0,562.25,573.16,559.49,565.21,676400.0
2014-02-27,CMG,551.64,562.0,551.64,561.14,305800.0,0.0,1.0,551.64,562.0,551.64,561.14,305800.0
2014-02-26,CMG,557.06,563.48,550.13,555.12,550900.0,0.0,1.0,557.06,563.48,550.13,555.12,550900.0
2014-02-25,CMG,557.05,560.44,553.35,554.62,336600.0,0.0,1.0,557.05,560.44,553.35,554.62,336600.0
2014-02-24,CMG,550.95,556.6,549.16,554.38,279500.0,0.0,1.0,550.95,556.6,549.16,554.38,279500.0
2014-02-21,CMG,551.38,555.2,548.57,549.49,408400.0,0.0,1.0,551.38,555.2,548.57,549.49,408400.0
2014-02-20,CMG,551.11,554.95,548.51,550.28,305800.0,0.0,1.0,551.11,554.95,548.51,550.28,305800.0
2014-02-19,CMG,553.82,560.85,551.06,552.18,417500.0,0.0,1.0,553.82,560.85,551.06,552.18,417500.0
2014-02-18,CMG,551.17,556.3915,550.39,552.86,303700.0,0.0,1.0,551.17,556.3915,550.39,552.86,303700.0
2014-02-14,CMG,552.0,558.97,547.0,554.11,330000.0,0.0,1.0,552.0,558.97,547.0,554.11,330000.0
2014-02-13,CMG,539.61,561.51,539.0,557.65,533000.0,0.0,1.0,539.61,561.51,539.0,557.65,533000.0
2014-02-12,CMG,548.95,551.76,539.61,545.74,485200.0,0.0,1.0,548.95,551.76,539.61,545.74,485200.0
2014-02-11,CMG,548.28,551.8,544.02,544.86,410900.0,0.0,1.0,548.28,551.8,544.02,544.86,410900.0
2014-02-10,CMG,552.48,552.48,543.0,548.09,344200.0,0.0,1.0,552.48,552.48,543.0,548.09,344200.0
2014-02-07,CMG,543.28,550.55,540.06,549.29,494100.0,0.0,1.0,543.28,550.55,540.06,549.29,494100.0
2014-02-06,CMG,542.61,554.85,542.05,544.47,449500.0,0.0,1.0,542.61,554.85,542.05,544.47,449500.0
2014-02-05,CMG,538.81,544.489,531.0,542.43,498300.0,0.0,1.0,538.81,544.489,531.0,542.43,498300.0
2014-02-04,CMG,546.46,546.74,536.46,540.59,556800.0,0.0,1.0,546.46,546.74,536.46,540.59,556800.0
2014-02-03,CMG,550.21,553.78,535.35,543.2,1071100.0,0.0,1.0,550.21,553.78,535.35,543.2,1071100.0
2014-01-31,CMG,553.42,568.9,546.1001,551.96,2134700.0,0.0,1.0,553.42,568.9,546.1001,551.96,2134700.0
2014-01-30,CMG,486.96,499.43,485.4,493.96,1260500.0,0.0,1.0,486.96,499.43,485.4,493.96,1260500.0
2014-01-29,CMG,490.0,492.0399,480.87,484.5,657600.0,0.0,1.0,490.0,492.0399,480.87,484.5,657600.0
2014-01-28,CMG,491.95,498.78,488.73,491.87,397900.0,0.0,1.0,491.95,498.78,488.73,491.87,397900.0
2014-01-27,CMG,492.36,497.0,482.701,489.31,563200.0,0.0,1.0,492.36,497.0,482.701,489.31,563200.0
2014-01-24,CMG,495.26,502.34,489.5,492.48,893200.0,0.0,1.0,495.26,502.34,489.5,492.48,893200.0
2014-01-23,CMG,512.8,513.95,498.56,503.45,1062200.0,0.0,1.0,512.8,513.95,498.56,503.45,1062200.0
2014-01-22,CMG,528.53,529.0,513.29,515.95,623300.0,0.0,1.0,528.53,529.0,513.29,515.95,623300.0
2014-01-21,CMG,531.71,531.76,523.21,525.57,386600.0,0.0,1.0,531.71,531.76,523.21,525.57,386600.0
2014-01-17,CMG,535.64,535.64,526.08,527.61,403700.0,0.0,1.0,535.64,535.64,526.08,527.61,403700.0
2014-01-16,CMG,532.87,534.19,527.81,529.51,260300.0,0.0,1.0,532.87,534.19,527.81,529.51,260300.0
2014-01-15,CMG,534.0,535.29,529.802,532.25,243000.0,0.0,1.0,534.0,535.29,529.802,532.25,243000.0
2014-01-14,CMG,531.98,533.47,526.42,530.28,373200.0,0.0,1.0,531.98,533.47,526.42,530.28,373200.0
2014-01-13,CMG,539.71,544.49,526.37,529.8,510300.0,0.0,1.0,539.71,544.49,526.37,529.8,510300.0
2014-01-10,CMG,542.08,544.87,536.71,538.57,379200.0,0.0,1.0,542.08,544.87,536.71,538.57,379200.0
2014-01-09,CMG,536.95,548.14,536.15,541.03,529800.0,0.0,1.0,536.95,548.14,536.15,541.03,529800.0
2014-01-08,CMG,529.5,536.19,528.09,535.85,411300.0,0.0,1.0,529.5,536.19,528.09,535.85,411300.0
2014-01-07,CMG,528.8,535.6999,526.37,533.06,308800.0,0.0,1.0,528.8,535.6999,526.37,533.06,308800.0
2014-01-06,CMG,534.72,534.72,523.08,527.32,415100.0,0.0,1.0,534.72,534.72,523.08,527.32,415100.0
2014-01-03,CMG,524.0,534.01,523.48,531.31,409100.0,0.0,1.0,524.0,534.01,523.48,531.31,409100.0
2014-01-02,CMG,530.0,532.9599,521.53,523.43,456500.0,0.0,1.0,530.0,532.9599,521.53,523.43,456500.0
2013-12-31,CMG,533.8,534.07,529.51,532.78,197300.0,0.0,1.0,533.8,534.07,529.51,532.78,197300.0
2013-12-30,CMG,530.33,534.59,528.01,532.04,263100.0,0.0,1.0,530.33,534.59,528.01,532.04,263100.0
2013-12-27,CMG,536.84,536.84,529.65,530.75,238500.0,0.0,1.0,536.84,536.84,529.65,530.75,238500.0
2013-12-26,CMG,532.59,535.755,530.44,535.43,210800.0,0.0,1.0,532.59,535.755,530.44,535.43,210800.0
2013-12-24,CMG,529.99,534.0,529.99,533.11,104700.0,0.0,1.0,529.99,534.0,529.99,533.11,104700.0
2013-12-23,CMG,535.5,537.0,527.94,531.03,349900.0,0.0,1.0,535.5,537.0,527.94,531.03,349900.0
2013-12-20,CMG,517.28,533.77,515.86,533.14,861100.0,0.0,1.0,517.28,533.77,515.86,533.14,861100.0
2013-12-19,CMG,517.0,521.2299,514.0,514.58,321400.0,0.0,1.0,517.0,521.2299,514.0,514.58,321400.0
2013-12-18,CMG,510.05,516.998,506.44,516.89,327200.0,0.0,1.0,510.05,516.998,506.44,516.89,327200.0
2013-12-17,CMG,515.79,518.0,509.35,512.64,288900.0,0.0,1.0,515.79,518.0,509.35,512.64,288900.0
2013-12-16,CMG,514.7,517.36,511.45,515.38,374200.0,0.0,1.0,514.7,517.36,511.45,515.38,374200.0
2013-12-13,CMG,518.51,520.99,511.28,512.85,349300.0,0.0,1.0,518.51,520.99,511.28,512.85,349300.0
2013-12-12,CMG,516.32,522.54,514.62,515.02,281000.0,0.0,1.0,516.32,522.54,514.62,515.02,281000.0
2013-12-11,CMG,523.31,523.94,516.33,517.57,252200.0,0.0,1.0,523.31,523.94,516.33,517.57,252200.0
2013-12-10,CMG,525.92,525.92,520.24,521.53,229900.0,0.0,1.0,525.92,525.92,520.24,521.53,229900.0
2013-12-09,CMG,525.71,529.99,525.01,527.32,278100.0,0.0,1.0,525.71,529.99,525.01,527.32,278100.0
2013-12-06,CMG,521.0,526.25,519.59,525.81,212100.0,0.0,1.0,521.0,526.25,519.59,525.81,212100.0
2013-12-05,CMG,518.2,525.0,517.1101,521.01,249100.0,0.0,1.0,518.2,525.0,517.1101,521.01,249100.0
2013-12-04,CMG,520.55,522.63,516.01,518.11,321300.0,0.0,1.0,520.55,522.63,516.01,518.11,321300.0
2013-12-03,CMG,523.33,524.994,521.26,522.64,229300.0,0.0,1.0,523.33,524.994,521.26,522.64,229300.0
2013-12-02,CMG,521.5,526.6,520.49,524.5,238100.0,0.0,1.0,521.5,526.6,520.49,524.5,238100.0
2013-11-29,CMG,525.24,529.72,523.19,523.86,160100.0,0.0,1.0,525.24,529.72,523.19,523.86,160100.0
2013-11-27,CMG,526.21,527.08,523.12,525.0,307800.0,0.0,1.0,526.21,527.08,523.12,525.0,307800.0
2013-11-26,CMG,532.16,532.7715,525.0,525.0,392800.0,0.0,1.0,532.16,532.7715,525.0,525.0,392800.0
2013-11-25,CMG,537.55,540.9399,530.88,532.31,201500.0,0.0,1.0,537.55,540.9399,530.88,532.31,201500.0
2013-11-22,CMG,544.0,544.0,536.48,537.48,221100.0,0.0,1.0,544.0,544.0,536.48,537.48,221100.0
2013-11-21,CMG,534.9,542.0,531.2001,539.22,382100.0,0.0,1.0,534.9,542.0,531.2001,539.22,382100.0
2013-11-20,CMG,536.0,542.51,528.46,531.66,254400.0,0.0,1.0,536.0,542.51,528.46,531.66,254400.0
2013-11-19,CMG,539.0,541.81,537.73,538.16,246000.0,0.0,1.0,539.0,541.81,537.73,538.16,246000.0
2013-11-18,CMG,547.23,550.28,535.1601,537.51,274200.0,0.0,1.0,547.23,550.28,535.1601,537.51,274200.0
2013-11-15,CMG,545.99,549.5,544.88,546.97,309800.0,0.0,1.0,545.99,549.5,544.88,546.97,309800.0
2013-11-14,CMG,534.3,544.67,534.3,543.92,255300.0,0.0,1.0,534.3,544.67,534.3,543.92,255300.0
2013-11-13,CMG,534.55,538.38,533.11,537.58,216800.0,0.0,1.0,534.55,538.38,533.11,537.58,216800.0
2013-11-12,CMG,535.76,537.73,532.0,535.42,226600.0,0.0,1.0,535.76,537.73,532.0,535.42,226600.0
2013-11-11,CMG,535.71,537.24,534.0,536.44,164400.0,0.0,1.0,535.71,537.24,534.0,536.44,164400.0
2013-11-08,CMG,527.8,536.8,525.49,535.2,428900.0,0.0,1.0,527.8,536.8,525.49,535.2,428900.0
2013-11-07,CMG,540.01,540.01,524.67,525.02,652900.0,0.0,1.0,540.01,540.01,524.67,525.02,652900.0
2013-11-06,CMG,543.21,546.8,537.76,539.63,465700.0,0.0,1.0,543.21,546.8,537.76,539.63,465700.0
2013-11-05,CMG,535.03,543.684,533.21,543.05,412700.0,0.0,1.0,535.03,543.684,533.21,543.05,412700.0
2013-11-04,CMG,529.5,536.56,526.58,535.18,364800.0,0.0,1.0,529.5,536.56,526.58,535.18,364800.0
2013-11-01,CMG,526.78,529.8899,524.9,527.6,367400.0,0.0,1.0,526.78,529.8899,524.9,527.6,367400.0
2013-10-31,CMG,521.44,531.43,521.44,526.97,323000.0,0.0,1.0,521.44,531.43,521.44,526.97,323000.0
2013-10-30,CMG,528.95,529.84,522.85,524.35,284800.0,0.0,1.0,528.95,529.84,522.85,524.35,284800.0
2013-10-29,CMG,527.99,529.9,523.14,527.93,338200.0,0.0,1.0,527.99,529.9,523.14,527.93,338200.0
2013-10-28,CMG,527.0,527.92,522.78,527.85,418500.0,0.0,1.0,527.0,527.92,522.78,527.85,418500.0
2013-10-25,CMG,522.05,528.0,521.1001,527.5,475000.0,0.0,1.0,522.05,528.0,521.1001,527.5,475000.0
2013-10-24,CMG,521.13,524.54,517.85,522.97,424100.0,0.0,1.0,521.13,524.54,517.85,522.97,424100.0
2013-10-23,CMG,515.02,522.5,514.68,520.79,586500.0,0.0,1.0,515.02,522.5,514.68,520.79,586500.0
2013-10-22,CMG,509.08,520.72,509.08,520.0,817600.0,0.0,1.0,509.08,520.72,509.08,520.0,817600.0
2013-10-21,CMG,509.59,512.0,506.5001,509.25,909800.0,0.0,1.0,509.59,512.0,506.5001,509.25,909800.0
2013-10-18,CMG,481.05,511.1,477.34,509.74,2438900.0,0.0,1.0,481.05,511.1,477.34,509.74,2438900.0
2013-10-17,CMG,438.6,442.47,438.05,439.07,898000.0,0.0,1.0,438.6,442.47,438.05,439.07,898000.0
2013-10-16,CMG,436.57,438.51,434.12,438.07,510800.0,0.0,1.0,436.57,438.51,434.12,438.07,510800.0
2013-10-15,CMG,441.43,443.6925,432.93,433.61,554300.0,0.0,1.0,441.43,443.6925,432.93,433.61,554300.0
2013-10-14,CMG,441.42,447.65,440.54,442.02,543300.0,0.0,1.0,441.42,447.65,440.54,442.02,543300.0
2013-10-11,CMG,439.2,443.93,438.08,443.61,411200.0,0.0,1.0,439.2,443.93,438.08,443.61,411200.0
2013-10-10,CMG,432.07,436.95,430.28,435.87,309800.0,0.0,1.0,432.07,436.95,430.28,435.87,309800.0
2013-10-09,CMG,430.0,432.748,423.25,428.67,443000.0,0.0,1.0,430.0,432.748,423.25,428.67,443000.0
2013-10-08,CMG,432.12,434.0,423.39,427.72,634800.0,0.0,1.0,432.12,434.0,423.39,427.72,634800.0
2013-10-07,CMG,430.0,434.22,428.91,433.4,523700.0,0.0,1.0,430.0,434.22,428.91,433.4,523700.0
2013-10-04,CMG,426.5,434.36,425.86,434.12,335900.0,0.0,1.0,426.5,434.36,425.86,434.12,335900.0
2013-10-03,CMG,426.15,428.53,421.01,426.5,440200.0,0.0,1.0,426.15,428.53,421.01,426.5,440200.0
2013-10-02,CMG,425.67,427.39,420.2,427.14,227700.0,0.0,1.0,425.67,427.39,420.2,427.14,227700.0
2013-10-01,CMG,429.19,431.0,422.04,425.67,309400.0,0.0,1.0,429.19,431.0,422.04,425.67,309400.0
2013-09-30,CMG,422.64,429.779,422.0,428.804,469700.0,0.0,1.0,422.64,429.779,422.0,428.804,469700.0
2013-09-27,CMG,417.99,420.0,417.99,419.0,124100.0,0.0,1.0,417.99,420.0,417.99,419.0,124100.0
2013-09-26,CMG,416.25,422.0,415.95,420.34,180200.0,0.0,1.0,416.25,422.0,415.95,420.34,180200.0
2013-09-25,CMG,418.74,419.36,415.0,415.59,152800.0,0.0,1.0,418.74,419.36,415.0,415.59,152800.0
2013-09-24,CMG,418.42,423.78,415.74,418.76,396200.0,0.0,1.0,418.42,423.78,415.74,418.76,396200.0
2013-09-23,CMG,415.35,418.55,412.35,415.24,208000.0,0.0,1.0,415.35,418.55,412.35,415.24,208000.0
2013-09-20,CMG,420.93,424.91,414.96,415.08,580800.0,0.0,1.0,420.93,424.91,414.96,415.08,580800.0
2013-09-19,CMG,426.75,427.72,421.51,421.7,250100.0,0.0,1.0,426.75,427.72,421.51,421.7,250100.0
2013-09-18,CMG,425.4,427.5,423.1,426.23,303100.0,0.0,1.0,425.4,427.5,423.1,426.23,303100.0
2013-09-17,CMG,424.86,425.8699,421.724,425.41,165000.0,0.0,1.0,424.86,425.8699,421.724,425.41,165000.0
2013-09-16,CMG,427.52,427.52,421.0,423.46,342100.0,0.0,1.0,427.52,427.52,421.0,423.46,342100.0
