Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-01-27,CVX,113.53,114.7,112.85,113.79,11698297.0,0.0,1.0,112.45066549295775,113.60954225352114,111.77713028169015,112.70819366197185,11698297.0
2017-01-26,CVX,117.5,117.82,116.5,116.55,6924578.0,0.0,1.0,116.38292253521128,116.69988028169014,115.3924295774648,115.44195422535212,6924578.0
2017-01-25,CVX,116.9,117.43,116.34,117.24,5276756.0,0.0,1.0,115.78862676056339,116.31358802816902,115.23395070422536,116.12539436619718,5276756.0
2017-01-24,CVX,115.85,117.108,115.61,116.37,5024409.0,0.0,1.0,114.74860915492958,115.99464929577466,114.51089084507043,115.26366549295776,5024409.0
2017-01-23,CVX,115.12,115.96,114.99,115.39,5104033.0,0.0,1.0,114.02554929577467,114.85756338028169,113.89678521126761,114.2929823943662,5104033.0
2017-01-20,CVX,116.32,116.75,115.34,115.6,6708628.0,0.0,1.0,115.21414084507042,115.64005281690142,114.24345774647888,114.50098591549296,6708628.0
2017-01-19,CVX,115.89,115.96,115.29,115.58,3427849.0,0.0,1.0,114.78822887323945,114.85756338028169,114.19393309859156,114.48117605633803,3427849.0
2017-01-18,CVX,115.68,116.04,115.3986,115.94,4855334.0,0.0,1.0,114.58022535211269,114.93680281690142,114.30150063380283,114.83775352112677,4855334.0
2017-01-17,CVX,116.4,116.77,116.11,116.28,4669684.0,0.0,1.0,115.29338028169015,115.65986267605635,115.00613732394368,115.17452112676057,4669684.0
2017-01-13,CVX,115.86,116.88,115.61,116.38,4952867.0,0.0,1.0,114.75851408450706,115.76881690140846,114.51089084507043,115.27357042253522,4952867.0
2017-01-12,CVX,116.5,116.99,115.41,116.16,4940021.0,0.0,1.0,115.3924295774648,115.87777112676056,114.31279225352114,115.05566197183099,4940021.0
2017-01-11,CVX,115.15,116.45,114.86,115.93,6158217.0,0.0,1.0,114.05526408450706,115.34290492957747,113.76802112676057,114.82784859154931,6158217.0
2017-01-10,CVX,115.56,116.39,114.89,114.96,6184401.0,0.0,1.0,114.46136619718311,115.28347535211269,113.79773591549296,113.8670704225352,6184401.0
2017-01-09,CVX,116.29,116.36,115.11,115.84,6891540.0,0.0,1.0,115.18442605633804,115.25376056338028,114.0156443661972,114.73870422535212,6891540.0
2017-01-06,CVX,117.45,117.58,116.38,116.84,4762474.0,0.0,1.0,116.33339788732395,116.462161971831,115.27357042253522,115.7291971830986,4762474.0
2017-01-05,CVX,118.0,118.48,116.72,117.31,5928032.0,0.0,1.0,116.87816901408452,117.35360563380283,115.61033802816902,116.19472887323944,5928032.0
2017-01-04,CVX,118.41,118.65,117.6,117.82,6679943.0,0.0,1.0,117.28427112676057,117.52198943661973,116.48197183098591,116.69988028169014,6679943.0
2017-01-03,CVX,118.38,119.0,116.59,117.85,7404774.0,0.0,1.0,117.25455633802817,117.86866197183099,115.48157394366199,116.72959507042253,7404774.0
2016-12-30,CVX,117.44,118.2419,117.31,117.7,5018961.0,0.0,1.0,116.32349295774648,117.11776926056339,116.19472887323944,116.58102112676058,5018961.0
2016-12-29,CVX,118.01,118.42,117.48,117.82,3214528.0,0.0,1.0,116.88807394366198,117.29417605633803,116.36311267605635,116.69988028169014,3214528.0
2016-12-28,CVX,118.31,118.86,117.75,117.91,4086018.0,0.0,1.0,117.18522183098592,117.72999295774649,116.6305457746479,116.78902464788733,4086018.0
2016-12-27,CVX,118.5,118.9,118.11,118.22,2986715.0,0.0,1.0,117.37341549295776,117.76961267605635,116.98712323943663,117.09607746478873,2986715.0
2016-12-23,CVX,118.41,118.695,118.05,118.42,2683716.0,0.0,1.0,117.28427112676057,117.56656161971831,116.92769366197183,117.29417605633803,2683716.0
2016-12-22,CVX,117.94,118.99,117.77,118.77,4992405.0,0.0,1.0,116.81873943661972,117.85875704225353,116.65035563380282,117.6408485915493,4992405.0
2016-12-21,CVX,118.34,119.0,117.861,117.91,5024604.0,0.0,1.0,117.21493661971832,117.86866197183099,116.74049049295776,116.78902464788733,5024604.0
2016-12-20,CVX,117.85,118.63,117.67,117.95,4319080.0,0.0,1.0,116.72959507042253,117.50217957746479,116.55130633802818,116.8286443661972,4319080.0
2016-12-19,CVX,118.37,118.45,117.42,117.65,5772486.0,0.0,1.0,117.24465140845072,117.32389084507044,116.30368309859156,116.53149647887325,5772486.0
2016-12-16,CVX,117.84,118.58,117.42,118.08,13635143.0,0.0,1.0,116.71969014084509,117.45265492957748,116.30368309859156,116.95740845070424,13635143.0
2016-12-15,CVX,115.63,117.39,115.36,117.05,7458324.0,0.0,1.0,114.53070070422535,116.27396830985916,114.26326760563381,115.93720070422536,7458324.0
2016-12-14,CVX,116.71,117.88,115.76,115.96,7878360.0,0.0,1.0,115.60043309859155,116.75930985915494,114.65946478873241,114.85756338028169,7878360.0
2016-12-13,CVX,117.9,118.31,116.03,117.42,8644238.0,0.0,1.0,116.77911971830987,117.18522183098592,114.92689788732395,116.30368309859156,8644238.0
2016-12-12,CVX,117.77,118.99,116.57,117.15,10044654.0,0.0,1.0,116.65035563380282,117.85875704225353,115.46176408450704,116.03625000000001,10044654.0
2016-12-09,CVX,114.99,115.99,114.97,115.81,5771551.0,0.0,1.0,113.89678521126761,114.88727816901408,113.87697535211268,114.70898943661973,5771551.0
2016-12-08,CVX,114.73,115.4,114.2,115.17,5507916.0,0.0,1.0,113.63925704225353,114.30288732394368,113.1142957746479,114.07507394366198,5507916.0
2016-12-07,CVX,113.04,114.48,112.82,114.44,6434127.0,0.0,1.0,111.96532394366199,113.39163380281691,111.74741549295774,113.35201408450705,6434127.0
2016-12-06,CVX,112.39,113.485,112.21,112.76,6033609.0,0.0,1.0,111.32150352112677,112.40609330985916,111.1432147887324,111.68798591549297,6033609.0
2016-12-05,CVX,113.39,114.48,113.03,113.25,6909833.0,0.0,1.0,112.31199647887325,113.39163380281691,111.95541901408451,112.17332746478874,6909833.0
2016-12-02,CVX,113.2,113.81,112.28,113.0,6167368.0,0.0,1.0,112.12380281690142,112.72800352112677,111.21254929577465,111.92570422535212,6167368.0
2016-12-01,CVX,112.79,114.91,112.53,113.29,11791942.0,0.0,1.0,111.71770070422536,113.8175457746479,111.46017253521127,112.2129471830986,11791942.0
2016-11-30,CVX,112.05,112.98,111.3,111.56,17301660.0,0.0,1.0,110.98473591549296,111.90589436619719,110.2418661971831,110.4993943661972,17301660.0
2016-11-29,CVX,109.1,109.72,108.4,109.34,7461724.0,0.0,1.0,108.06278169014085,108.67688732394367,107.36943661971833,108.30050000000001,7461724.0
2016-11-28,CVX,110.95,111.57,110.38,110.5,6406714.0,0.0,1.0,109.89519366197185,110.50929929577465,109.33061267605635,109.44947183098593,6406714.0
2016-11-25,CVX,110.54,111.22,110.12,111.0,3238554.0,0.0,1.0,109.4890915492958,110.16262676056338,109.07308450704227,109.94471830985917,3238554.0
2016-11-23,CVX,110.4,111.47,110.04,111.0,4490251.0,0.0,1.0,109.35042253521128,110.41025,108.99384507042255,109.94471830985917,4490251.0
2016-11-22,CVX,110.79,111.0,109.31,110.62,6440368.0,0.0,1.0,109.73671478873241,109.94471830985917,108.27078521126762,109.56833098591551,6440368.0
2016-11-21,CVX,110.36,111.0,110.07,110.18,8476768.0,0.0,1.0,109.31080281690141,109.94471830985917,109.02355985915493,109.13251408450705,8476768.0
2016-11-18,CVX,108.57,109.67,108.15,109.2,6815483.0,0.0,1.0,107.5378204225352,108.62736267605635,107.12181338028171,108.1618309859155,6815483.0
2016-11-17,CVX,109.0,110.1,107.5884,108.12,6638054.0,0.0,1.0,107.9637323943662,109.05327464788732,106.56555253521127,107.0920985915493,6638054.0
2016-11-16,CVX,108.2,109.0,107.74,108.35,7723507.0,1.08,1.0,107.17133802816902,107.9637323943662,106.71571126760564,107.31991197183099,7723507.0
2016-11-15,CVX,107.49,109.06,107.4,108.96,12156546.0,0.0,1.0,105.4173200936865,106.95704651053539,105.32905552202001,106.85897476423928,12156546.0
2016-11-14,CVX,106.15,106.73,105.59,106.59,7656040.0,0.0,1.0,104.10315869331866,104.67197482183609,103.55395691406045,104.53467437702153,7656040.0
2016-11-11,CVX,107.48,107.65,105.94,106.64,7939479.0,0.0,1.0,105.4075129190569,105.57423488776028,103.89720802609682,104.58371025016959,7939479.0
2016-11-10,CVX,107.54,108.5,107.24,107.79,8739489.0,0.0,1.0,105.46635596683456,106.4078447312772,105.17214072794623,105.71153533257483,8739489.0
2016-11-09,CVX,106.04,108.26,105.69,107.64,9161840.0,0.0,1.0,103.99527977239293,106.17247254016654,103.65202866035655,105.56442771313066,9161840.0
2016-11-08,CVX,106.57,108.19,106.42,107.29,8049107.0,0.0,1.0,104.5150600277623,106.10382231775925,104.36795240831815,105.22117660109429,8049107.0
2016-11-07,CVX,106.0,106.98,105.7803,106.85,7333808.0,0.0,1.0,103.95605107387449,104.91715418757636,103.74058744726193,104.7896609173914,7333808.0
2016-11-04,CVX,105.25,105.49,104.38,104.78,7085248.0,0.0,1.0,103.22051297665368,103.45588516776434,102.36728878387754,102.75957576906197,7085248.0
2016-11-03,CVX,105.53,106.19,104.95,105.39,5703175.0,0.0,1.0,103.49511386628278,104.14238739183709,102.92629773776535,103.35781342146824,5703175.0
2016-11-02,CVX,105.65,106.05,104.25,105.39,8404727.0,0.0,1.0,103.61279996183812,104.00508694702253,102.2397955136926,103.35781342146824,8404727.0
2016-11-01,CVX,105.51,106.74,105.45,106.48,12750255.0,0.0,1.0,103.47549951702356,104.68178199646569,103.4166564692459,104.42679545609582,12750255.0
2016-10-31,CVX,103.82,105.46,103.78,104.75,12336605.0,0.0,1.0,101.81808700461933,103.4264636438755,101.77885830610089,102.73015424517314,12336605.0
2016-10-28,CVX,101.12,105.03,100.95,103.82,17435036.0,0.0,1.0,99.17014985462443,103.00475513480224,99.00342788592104,101.81808700461933,17435036.0
2016-10-27,CVX,101.51,101.98,99.92,99.92,9897827.0,0.0,1.0,99.55262966517924,100.01356687277095,97.99328889907112,97.99328889907112,9897827.0
2016-10-26,CVX,100.32,101.53,99.87,101.19,6352391.0,0.0,1.0,98.38557588425554,99.57224401443847,97.94425302592308,99.2388000770317,6352391.0
2016-10-25,CVX,100.75,101.67,100.522,100.77,4730708.0,0.0,1.0,98.80728439332881,99.70954445925301,98.5836808117737,98.82689874258804,4730708.0
2016-10-24,CVX,101.56,101.5779,100.06,100.66,6076127.0,0.0,1.0,99.6016655383273,99.6192203809143,98.13058934388567,98.71901982166231,6076127.0
2016-10-21,CVX,101.06,101.56,100.63,101.3,5622363.0,0.0,1.0,99.11130680684676,99.6016655383273,98.68959829777349,99.34667899795741,5622363.0
2016-10-20,CVX,101.64,102.22,100.69,101.87,4820916.0,0.0,1.0,99.68012293536418,100.24893906388161,98.74844134555116,99.90568795184524,4820916.0
2016-10-19,CVX,102.47,103.695,102.24,102.27,5905690.0,0.0,1.0,100.49411842962188,101.69549732174919,100.26855341314082,100.29797493702965,5905690.0
2016-10-18,CVX,101.99,102.25,101.12,101.79,4720887.0,0.0,1.0,100.02337404740055,100.27836058777044,99.17014985462443,99.82723055480835,4720887.0
2016-10-17,CVX,100.94,101.485,100.62,101.36,4540823.0,0.0,1.0,98.99362071129143,99.52811172860521,98.67979112314389,99.40552204573508,4540823.0
2016-10-14,CVX,101.48,101.96,100.61,101.08,5114718.0,0.0,1.0,99.52320814129041,99.99395252351172,98.66998394851427,99.13092115610597,5114718.0
2016-10-13,CVX,101.49,101.72,99.61,100.79,7882963.0,0.0,1.0,99.53301531592001,99.75858033240107,97.68926648555319,98.84651309184727,7882963.0
2016-10-12,CVX,102.74,102.83,101.6,102.15,4935130.0,0.0,1.0,100.75891214462136,100.84717671628786,99.64089423684572,100.18028884147434,4935130.0
2016-10-11,CVX,103.78,104.1,102.68,103.04,5337338.0,0.0,1.0,101.77885830610089,102.09268789424843,100.7000690968437,101.0531273835097,5337338.0
2016-10-10,CVX,103.21,104.42,103.21,103.98,5982741.0,0.0,1.0,101.21984935221307,102.40651748239598,101.21984935221307,101.97500179869311,5982741.0
2016-10-07,CVX,102.5,103.47,102.19,102.27,5844492.0,0.0,1.0,100.5235399535107,101.47483589258296,100.21951753999278,100.29797493702965,5844492.0
2016-10-06,CVX,102.32,102.7,101.34,102.18,4362863.0,0.0,1.0,100.34701081017771,100.71968344610293,99.38590769647585,100.20971036536316,4362863.0
2016-10-05,CVX,101.99,102.865,101.75,102.23,5912770.0,0.0,1.0,100.02337404740055,100.8815018274915,99.7880018562899,100.25874623851122,5912770.0
2016-10-04,CVX,102.71,102.92,100.76,101.27,6505363.0,0.0,1.0,100.72949062073253,100.93544128795436,98.81709156795843,99.31725747406858,6505363.0
2016-10-03,CVX,102.55,102.83,101.91,102.45,4334671.0,0.0,1.0,100.57257582665876,100.84717671628786,99.94491665036367,100.47450408036266,4334671.0
2016-09-30,CVX,101.83,103.6,101.23,102.92,9420096.0,0.0,1.0,99.86645925332678,101.60232916276789,99.27802877555014,100.93544128795436,9420096.0
2016-09-29,CVX,102.0,102.27,100.48,101.27,8148404.0,0.0,1.0,100.03318122203017,100.29797493702965,98.54249067832933,99.31725747406858,8148404.0
2016-09-28,CVX,99.52,102.28,98.75,102.15,10183023.0,0.0,1.0,97.60100191388669,100.30778211165928,96.84584946740667,100.18028884147434,10183023.0
2016-09-27,CVX,98.24,99.658,97.79,98.98,6476099.0,0.0,1.0,96.3456835612965,97.73634092377532,95.90436070296403,97.07141448388771,6476099.0
2016-09-26,CVX,99.49,100.28,98.66,98.78,5781775.0,0.0,1.0,97.57158038999785,98.34634718573712,96.75758489574015,96.8752709912955,5781775.0
2016-09-23,CVX,99.34,100.55,98.87,99.22,7396759.0,0.0,1.0,97.4244727705537,98.6111409007366,96.963535562962,97.30678667499836,7396759.0
2016-09-22,CVX,100.52,100.75,99.84,99.98,5416725.0,0.0,1.0,98.58171937684777,98.80728439332881,97.91483150203423,98.05213194684879,5416725.0
2016-09-21,CVX,98.35,99.69,98.25,99.63,6361645.0,0.0,1.0,96.45356248222222,97.76772388259008,96.35549073592613,97.7088808348124,6361645.0
2016-09-20,CVX,98.17,98.48,97.68,97.7,5771520.0,0.0,1.0,96.27703333888924,96.58105575240717,95.79648178203831,95.81609613129753,5771520.0
2016-09-19,CVX,98.33,98.85,97.99,98.04,6181612.0,0.0,1.0,96.43394813296301,96.94392121370277,96.10050419555623,96.1495400687043,6181612.0
2016-09-16,CVX,98.33,98.81,97.525,97.84,12725352.0,0.0,1.0,96.43394813296301,96.90469251518432,95.64447057527934,95.95339657611208,12725352.0
2016-09-15,CVX,98.5,100.39,98.43,99.5,6754554.0,0.0,1.0,96.6006701016664,98.45422610666283,96.53201987925912,97.58138756462746,6754554.0
2016-09-14,CVX,99.12,99.95,98.17,98.42,8201330.0,0.0,1.0,97.20871492870226,98.02271042295996,96.27703333888924,96.52221270462951,8201330.0
2016-09-13,CVX,101.65,101.65,99.17,99.43,9300364.0,0.0,1.0,99.6899301099938,99.6899301099938,97.25775080185032,97.5127373422202,9300364.0
2016-09-12,CVX,101.2,102.55,100.57,102.25,8149060.0,0.0,1.0,99.24860725166131,100.57257582665876,98.63075524999581,100.27836058777044,8149060.0
2016-09-09,CVX,103.35,103.41,101.23,101.27,7808659.0,0.0,1.0,101.35714979702762,101.41599284480529,99.27802877555014,99.31725747406858,7808659.0
2016-09-08,CVX,103.34,104.345,102.47,104.12,5788784.0,0.0,1.0,101.34734262239802,102.3329636726739,100.49411842962188,102.11230224350766,5788784.0
2016-09-07,CVX,102.75,103.05,102.24,102.88,5283871.0,0.0,1.0,100.76871931925098,101.0629345581393,100.26855341314082,100.89621258943592,5283871.0
2016-09-06,CVX,101.21,102.61,100.97,102.43,5428985.0,0.0,1.0,99.25841442629091,100.63141887443643,99.02304223518026,100.45488973110344,5428985.0
2016-09-02,CVX,100.89,101.46,100.26,100.93,4676403.0,0.0,1.0,98.94458483814337,99.50359379203118,98.32673283647789,98.98381353666181,4676403.0
2016-09-01,CVX,100.35,100.58,99.47,100.21,6044999.0,0.0,1.0,98.41499740814439,98.64056242462543,97.55196604073863,98.27769696332983,6044999.0
2016-08-31,CVX,101.2,101.33,99.92,100.58,6249070.0,0.0,1.0,99.24860725166131,99.37610052184624,97.99328889907112,98.64056242462543,6249070.0
2016-08-30,CVX,102.3,102.6292,101.37,101.7,3712813.0,0.0,1.0,100.3273964609185,100.65024864972528,99.4153292203647,99.73896598314185,3712813.0
2016-08-29,CVX,101.24,102.23,101.0,102.05,4020691.0,0.0,1.0,99.28783595017974,100.25874623851122,99.05246375906908,100.08221709517822,4020691.0
2016-08-26,CVX,102.11,102.48,100.86,101.32,4776217.0,0.0,1.0,100.1410601429559,100.50392560425149,98.91516331425454,99.36629334721663,4776217.0
2016-08-25,CVX,102.29,102.29,101.53,101.89,4490051.0,0.0,1.0,100.3175892862889,100.3175892862889,99.57224401443847,99.92530230110445,4490051.0
2016-08-24,CVX,101.4,102.29,101.28,102.2,5178275.0,0.0,1.0,99.44475074425353,100.3175892862889,99.3270646486982,100.2293247146224,5178275.0
2016-08-23,CVX,102.03,102.17,101.5,101.68,4929471.0,0.0,1.0,100.06260274591901,100.19990319073355,99.54282249054963,99.71935163388262,4929471.0
2016-08-22,CVX,101.75,102.4,101.24,101.94,5494929.0,0.0,1.0,99.7880018562899,100.4254682072146,99.28783595017974,99.97433817425251,5494929.0
2016-08-19,CVX,103.07,103.13,102.12,102.32,5057240.0,0.0,1.0,101.08254890739852,101.14139195517619,100.15086731758551,100.34701081017771,5057240.0
2016-08-18,CVX,102.63,103.6,102.06,103.55,6944424.0,0.0,1.0,100.65103322369565,101.60232916276789,100.09202426980784,101.55329328961984,6944424.0
2016-08-17,CVX,101.5,102.3,101.02,102.22,5310068.0,1.07,1.0,99.54282249054963,100.3273964609185,99.07207810832831,100.24893906388161,5310068.0
2016-08-16,CVX,102.77,102.93,102.33,102.62,5384319.0,0.0,1.0,99.74424888755071,99.8995381725756,99.31720335373225,99.59866518283988,5384319.0
2016-08-15,CVX,102.61,103.06,102.42,102.77,4886280.0,0.0,1.0,99.58895960252582,100.02571071665832,99.40455357655875,99.74424888755071,4886280.0
2016-08-12,CVX,101.74,102.33,101.26,102.16,5198369.0,0.0,1.0,98.74457411520297,99.31720335373225,98.2787062601283,99.15220848839331,5198369.0
2016-08-11,CVX,100.65,101.86,100.39,101.4,4836566.0,0.0,1.0,97.6866658609709,98.86104107897164,97.43432077280545,98.41458438452509,4836566.0
2016-08-10,CVX,101.65,101.81,99.9374,100.14,5081280.0,0.0,1.0,98.65722389237648,98.81251317740136,96.99504620779128,97.19168126495406,5081280.0
2016-08-09,CVX,101.85,102.0,100.77,101.32,4957302.0,0.0,1.0,98.85133549865758,98.99691920336842,97.80313282473956,98.33693974201262,4957302.0
2016-08-08,CVX,100.99,101.68,100.72,101.2,5447367.0,0.0,1.0,98.01665559164879,98.68634063331864,97.75460492316928,98.22047277824396,5447367.0
2016-08-05,CVX,100.99,101.07,99.72,100.51,6710481.0,0.0,1.0,98.01665559164879,98.09430023416122,96.78404689176371,97.55078773657412,6710481.0
2016-08-04,CVX,100.28,101.08,100.0,100.39,6087117.0,0.0,1.0,97.32755938935084,98.10400581447529,97.05580314055727,97.43432077280545,6087117.0
2016-08-03,CVX,99.65,100.64,99.29,100.61,6611519.0,0.0,1.0,96.71610782956533,97.67696028065684,96.36670693825933,97.64784353971467,6611519.0
2016-08-02,CVX,99.52,100.07,97.91,99.59,9752702.0,0.0,1.0,96.5899352854826,97.12374220275565,95.02733685491962,96.65787434768099,9752702.0
2016-08-01,CVX,101.33,102.1,98.615,99.11,11549873.0,0.0,1.0,98.34664532232668,99.09397500650897,95.71158026706055,96.19200649260631,11549873.0
2016-07-29,CVX,100.53,102.66,99.85,102.48,10154807.0,0.0,1.0,97.57019889720223,99.6374875040961,96.91021943584643,99.4627870584431,10154807.0
2016-07-28,CVX,102.09,102.2192,100.98,101.79,8226205.0,0.0,1.0,99.08426942619492,99.20966552385252,98.00695001133474,98.79310201677326,8226205.0
2016-07-27,CVX,102.68,103.32,101.8,102.26,5407145.0,0.0,1.0,99.65689866472421,100.27805580482377,98.8028075970873,99.24926429153388,5407145.0
2016-07-26,CVX,102.57,103.16,102.08,102.68,6099358.0,0.0,1.0,99.55013728126958,100.12276651979887,99.07456384588086,99.65689866472421,6099358.0
2016-07-25,CVX,104.86,105.11,102.78,103.07,7783901.0,0.0,1.0,101.77271517318836,102.01535468103975,99.75395446786477,100.03541629697237,7783901.0
2016-07-22,CVX,105.68,106.0,105.2,105.66,5255366.0,0.0,1.0,102.56857275894093,102.87915132899072,102.10270490386625,102.5491615983128,5255366.0
2016-07-21,CVX,105.4,105.85,104.87,105.39,6055224.0,0.0,1.0,102.29681651014737,102.73356762427987,101.78242075350242,102.2871109298333,6055224.0
2016-07-20,CVX,105.93,106.13,105.0,105.59,6802001.0,0.0,1.0,102.81121226679232,103.00532387307344,101.90859329758514,102.48122253611443,6802001.0
2016-07-19,CVX,105.98,106.265,105.65,106.04,4630781.0,0.0,1.0,102.8597401683626,103.13634920731319,102.53945601799876,102.91797365024694,4630781.0
2016-07-18,CVX,106.67,106.75,106.02,106.09,4930089.0,0.0,1.0,103.52942521003244,103.60706985254488,102.89856248961881,102.96650155181722,4930089.0
2016-07-15,CVX,107.33,107.54,106.39,107.03,6164280.0,0.0,1.0,104.16999351076012,104.3738106973553,103.25766896123888,103.87882610133845,6164280.0
2016-07-14,CVX,107.2,107.58,106.43,106.7,4750815.0,0.0,1.0,104.0438209666774,104.41263301861152,103.29649128249511,103.55854195097461,4750815.0
2016-07-13,CVX,106.78,107.2,105.86,106.65,5959633.0,0.0,1.0,103.63618659348705,104.0438209666774,102.74327320459393,103.51001404940433,5959633.0
2016-07-12,CVX,106.3,107.3,106.18,106.78,8376868.0,0.0,1.0,103.17031873841238,104.14087676981795,103.05385177464372,103.63618659348705,8376868.0
2016-07-11,CVX,104.81,106.0,104.8,105.39,7206107.0,0.0,1.0,101.72418727161808,102.87915132899072,101.71448169130402,102.2871109298333,7206107.0
2016-07-08,CVX,103.88,104.97,103.0,104.77,9043626.0,0.0,1.0,100.8215683024109,101.87947655664297,99.967477234774,101.68536495036184,9043626.0
2016-07-07,CVX,104.89,105.0,102.1399,103.05,7707427.0,0.0,1.0,101.80183191413053,101.90859329758514,99.13270027196205,100.01600513634426,7707427.0
2016-07-06,CVX,103.26,104.6,102.46,104.58,6166315.0,0.0,1.0,100.21982232293945,101.5203700850229,99.44337589781497,101.5009589243948,6166315.0
2016-07-05,CVX,103.5,103.87,102.845,103.57,7766582.0,0.0,1.0,100.45275625047678,100.81186272209685,99.81704073990613,100.52069531267516,7766582.0
2016-07-01,CVX,104.78,104.88,103.775,104.15,6117715.0,0.0,1.0,101.6950705306759,101.79212633381647,100.71965970911332,101.0836189708904,6117715.0
2016-06-30,CVX,103.56,105.0,103.28,104.83,7649684.0,0.0,1.0,100.51098973236111,101.90859329758514,100.23923348356755,101.74359843224619,7649684.0
2016-06-29,CVX,102.52,104.68,102.3,103.42,8887532.0,0.0,1.0,99.50160937969932,101.59801472753536,99.28808661279008,100.37511160796433,8887532.0
2016-06-28,CVX,101.22,102.0,100.64,101.63,7170541.0,0.0,1.0,98.23988393887207,98.99691920336842,97.67696028065684,98.63781273174835,7170541.0
2016-06-27,CVX,101.25,101.4,99.52,100.36,8358543.0,0.0,1.0,98.26900067981424,98.41458438452509,96.5899352854826,97.40520403186328,8358543.0
2016-06-24,CVX,101.46,103.01,101.17,101.9,11479102.0,0.0,1.0,98.4728178664094,99.97718281508806,98.1913560373018,98.89986340022787,11479102.0
2016-06-23,CVX,103.45,104.45,103.07,104.44,5592235.0,0.0,1.0,100.4042283489065,101.37478638031207,100.03541629697237,101.36508079999801,5592235.0
2016-06-22,CVX,103.5,103.55,102.185,102.29,4866760.0,0.0,1.0,100.45275625047678,100.50128415204705,99.17647243917845,99.27838103247603,4866760.0
2016-06-21,CVX,102.69,103.45,102.27,103.24,4938080.0,0.0,1.0,99.66660424503826,100.4042283489065,99.25896987184792,100.20041116231133,4938080.0
2016-06-20,CVX,102.88,103.4,102.6,102.61,6627025.0,0.0,1.0,99.85101027100532,100.35570044733623,99.57925402221176,99.58895960252582,6627025.0
2016-06-17,CVX,101.44,101.74,100.4,101.57,8762183.0,0.0,1.0,98.45340670578129,98.74457411520297,97.44402635311951,98.57957924986401,8762183.0
2016-06-16,CVX,99.97,101.26,98.77,101.07,8040391.0,0.0,1.0,97.0266863996151,98.2787062601283,95.86201676192842,98.09430023416122,8040391.0
2016-06-15,CVX,100.63,101.64,100.25,100.63,5626743.0,0.0,1.0,97.66725470034278,98.64751831206242,97.29844264840867,97.66725470034278,5626743.0
2016-06-14,CVX,101.76,102.05,100.52,101.28,6922522.0,0.0,1.0,98.76398527583109,99.04544710493869,97.56049331688817,98.29811742075641,6922522.0
2016-06-13,CVX,101.5,103.102,101.38,102.1,6359918.0,0.0,1.0,98.51164018766563,100.06647415397737,98.39517322389696,99.09397500650897,6359918.0
2016-06-10,CVX,102.47,102.97,101.2601,101.98,8108398.0,0.0,1.0,99.45308147812904,99.93836049383182,98.27880331593143,98.97750804274031,8108398.0
2016-06-09,CVX,102.04,103.125,102.03,102.81,4247517.0,0.0,1.0,99.03574152462464,100.08879698869968,99.02603594431059,99.78307120880693,4247517.0
2016-06-08,CVX,103.55,104.08,102.67,103.09,6318120.0,0.0,1.0,100.50128415204705,101.01567990869201,99.64719308441015,100.0548274576005,6318120.0
2016-06-07,CVX,101.84,103.7,101.61,103.32,9806977.0,0.0,1.0,98.84162991834353,100.6468678567579,98.61840157112024,100.27805580482377,9806977.0
2016-06-06,CVX,101.34,102.04,100.92,101.17,5948152.0,0.0,1.0,98.35635090264074,99.03574152462464,97.94871652945041,98.1913560373018,5948152.0
2016-06-03,CVX,100.65,101.14,100.0,100.66,4957739.0,0.0,1.0,97.6866658609709,98.16223929635963,97.05580314055727,97.69637144128495,4957739.0
2016-06-02,CVX,100.4,100.57,99.72,100.53,6714072.0,0.0,1.0,97.44402635311951,97.60902121845844,96.78404689176371,97.57019889720223,6714072.0
2016-06-01,CVX,100.24,101.38,99.89,101.13,4815151.0,0.0,1.0,97.2887370680946,98.39517322389696,96.94904175710266,98.15253371604557,4815151.0
2016-05-31,CVX,102.15,102.275,100.57,101.0,8141820.0,0.0,1.0,99.14250290807927,99.26382266200496,97.60902121845844,98.02636117196285,8141820.0
2016-05-27,CVX,101.38,102.1054,100.87,102.02,5008943.0,0.0,1.0,98.39517322389696,99.09921601987857,97.90018862788013,99.01633036399653,5008943.0
2016-05-26,CVX,101.85,102.37,100.97,101.5,4143901.0,0.0,1.0,98.85133549865758,99.35602567498849,97.99724443102068,98.51164018766563,4143901.0
2016-05-25,CVX,100.82,101.98,100.82,101.77,5432669.0,0.0,1.0,97.85166072630983,98.97750804274031,97.85166072630983,98.77369085614514,5432669.0
2016-05-24,CVX,99.94,100.759,99.62,100.19,4381963.0,0.0,1.0,96.99756965867293,97.7924566863941,96.68699108862316,97.24020916652432,4381963.0
2016-05-23,CVX,99.18,100.13,99.07,99.38,4230513.0,0.0,1.0,96.25994555480472,97.18197568464,96.15318417135008,96.45405716108581,4230513.0
2016-05-20,CVX,100.3,100.4,99.49,99.79,4707067.0,0.0,1.0,97.34697054997895,97.44402635311951,96.56081854454042,96.85198595396211,4707067.0
2016-05-19,CVX,99.26,100.08,98.52,99.85,6241093.0,0.0,1.0,96.33759019731716,97.13344778306971,95.61937725407702,96.91021943584643,6241093.0
2016-05-18,CVX,100.9,101.27,99.44,100.06,5927460.0,0.0,1.0,97.9293053688223,98.28841184044235,96.51229064297014,97.1140366224416,5927460.0
